id,mailto_wave2
47329,FALSE
47331,FALSE
47334,FALSE
47336,FALSE
47341,FALSE
47343,FALSE
47345,TRUE
47361,FALSE
47362,FALSE
47366,FALSE
47373,FALSE
47375,TRUE
47380,FALSE
47382,TRUE
47385,TRUE
47392,FALSE
47394,FALSE
47397,FALSE
47398,TRUE
47399,FALSE
47402,FALSE
47403,FALSE
47409,FALSE
47410,FALSE
47413,TRUE
47414,FALSE
47418,FALSE
47424,TRUE
47425,TRUE
47427,FALSE
47428,FALSE
47438,FALSE
47441,FALSE
47453,FALSE
47466,FALSE
47467,FALSE
47468,TRUE
47471,FALSE
47475,FALSE
47476,FALSE
47479,FALSE
47491,FALSE
47497,TRUE
47499,FALSE
47505,TRUE
47507,FALSE
47510,FALSE
47516,FALSE
47522,FALSE
47530,FALSE
47531,FALSE
47538,FALSE
47542,FALSE
47547,TRUE
47548,FALSE
47549,FALSE
47552,FALSE
47555,FALSE
47558,FALSE
47562,FALSE
47567,FALSE
47568,FALSE
47570,FALSE
47572,FALSE
47577,TRUE
47580,FALSE
47584,FALSE
47590,FALSE
47591,FALSE
47595,FALSE
47597,TRUE
47602,FALSE
47609,TRUE
47619,FALSE
47620,FALSE
47621,FALSE
47624,TRUE
47625,FALSE
47630,TRUE
47632,FALSE
47634,FALSE
47635,FALSE
47638,FALSE
47642,FALSE
47644,TRUE
47645,FALSE
47646,FALSE
47647,FALSE
47648,FALSE
47649,FALSE
47651,TRUE
47653,TRUE
47657,FALSE
47662,FALSE
47667,FALSE
47671,FALSE
47672,FALSE
47673,FALSE
47678,TRUE
47679,FALSE
47680,FALSE
47683,TRUE
47687,FALSE
47693,TRUE
47695,TRUE
47696,FALSE
47699,FALSE
47700,FALSE
47702,FALSE
47717,FALSE
47718,FALSE
47719,TRUE
47728,FALSE
47729,FALSE
47732,FALSE
47734,TRUE
47736,FALSE
47750,FALSE
47753,FALSE
47759,FALSE
47760,FALSE
47765,FALSE
47767,FALSE
47768,FALSE
47777,FALSE
47778,TRUE
47781,FALSE
47784,FALSE
47788,FALSE
47797,TRUE
47799,FALSE
47800,TRUE
47804,TRUE
47814,FALSE
47816,FALSE
47817,FALSE
47819,FALSE
47820,FALSE
47823,FALSE
47824,FALSE
47826,FALSE
47830,TRUE
47835,TRUE
47836,FALSE
47839,FALSE
47841,FALSE
47844,FALSE
47846,FALSE
47850,FALSE
47855,FALSE
47856,FALSE
47858,FALSE
47866,FALSE
47868,TRUE
47882,FALSE
47884,FALSE
47891,FALSE
47897,FALSE
47905,FALSE
47906,FALSE
47908,TRUE
47909,FALSE
47912,FALSE
47915,FALSE
47922,TRUE
47923,FALSE
47924,FALSE
47933,TRUE
47934,FALSE
47937,FALSE
47939,FALSE
47940,FALSE
47941,FALSE
47946,FALSE
47947,FALSE
47951,FALSE
47952,FALSE
47960,TRUE
47963,FALSE
47966,FALSE
47970,TRUE
47971,FALSE
47975,FALSE
47978,FALSE
47982,FALSE
47985,FALSE
47987,FALSE
47990,TRUE
47991,FALSE
47992,FALSE
47993,TRUE
47994,TRUE
48003,FALSE
48006,TRUE
48008,FALSE
48011,FALSE
48013,FALSE
48028,FALSE
48032,FALSE
48035,TRUE
48036,FALSE
48039,FALSE
48042,FALSE
48044,FALSE
48046,FALSE
48047,FALSE
48050,FALSE
48051,FALSE
48055,FALSE
48057,FALSE
48058,FALSE
48060,FALSE
48061,FALSE
48062,FALSE
48066,FALSE
48068,FALSE
48070,TRUE
48073,FALSE
48074,FALSE
48076,FALSE
48077,TRUE
48081,FALSE
48084,FALSE
48093,FALSE
48094,FALSE
48099,FALSE
48102,FALSE
48109,FALSE
48113,FALSE
48114,FALSE
48119,FALSE
48120,FALSE
48121,FALSE
48122,FALSE
48123,FALSE
48124,TRUE
48126,TRUE
48127,TRUE
48128,FALSE
48131,FALSE
48132,TRUE
48138,FALSE
48139,FALSE
48140,TRUE
48147,FALSE
48157,FALSE
48159,TRUE
48164,TRUE
48167,TRUE
48171,FALSE
48174,FALSE
48177,FALSE
48179,FALSE
48184,FALSE
48186,FALSE
48196,FALSE
48211,FALSE
48213,FALSE
48214,FALSE
48215,TRUE
48216,FALSE
48220,FALSE
48223,FALSE
48226,FALSE
48227,FALSE
48228,FALSE
48233,FALSE
48234,TRUE
48237,FALSE
48240,TRUE
48253,TRUE
48255,FALSE
48256,FALSE
48258,FALSE
48260,FALSE
48263,FALSE
48264,FALSE
48267,FALSE
48268,TRUE
48272,FALSE
48273,FALSE
48279,FALSE
48281,TRUE
48295,FALSE
48297,FALSE
48298,TRUE
48300,FALSE
48305,FALSE
48310,FALSE
48313,FALSE
48316,TRUE
48321,FALSE
48323,FALSE
48326,FALSE
48327,FALSE
48333,TRUE
48339,FALSE
48342,FALSE
48343,FALSE
48345,TRUE
48347,FALSE
48351,TRUE
48355,FALSE
48357,FALSE
48358,TRUE
48362,FALSE
48369,FALSE
48370,FALSE
48386,FALSE
48388,TRUE
48389,FALSE
48391,TRUE
48400,FALSE
48401,FALSE
48403,FALSE
48404,FALSE
48412,FALSE
48413,TRUE
48418,TRUE
48421,TRUE
48426,FALSE
48427,FALSE
48430,FALSE
48432,FALSE
48433,FALSE
48436,FALSE
48441,TRUE
48443,FALSE
48446,TRUE
48448,TRUE
48449,FALSE
48452,FALSE
48455,FALSE
48457,FALSE
48458,FALSE
48459,FALSE
48463,FALSE
48466,FALSE
48479,FALSE
48481,FALSE
48484,FALSE
48487,FALSE
48488,FALSE
48490,TRUE
48491,FALSE
48492,FALSE
48497,FALSE
48498,FALSE
48500,TRUE
48501,TRUE
48502,FALSE
48504,TRUE
48505,FALSE
48506,FALSE
48511,FALSE
48512,TRUE
48513,TRUE
48516,FALSE
48517,FALSE
48521,TRUE
48528,FALSE
48529,TRUE
48530,TRUE
48537,FALSE
48544,FALSE
48545,FALSE
48553,FALSE
48559,FALSE
48562,FALSE
48563,FALSE
48564,FALSE
48565,FALSE
48567,FALSE
48568,FALSE
48570,FALSE
48572,FALSE
48581,FALSE
48582,FALSE
48584,FALSE
48591,FALSE
48592,FALSE
48593,FALSE
48596,FALSE
48597,TRUE
48601,FALSE
48604,TRUE
48605,FALSE
48608,FALSE
48619,FALSE
48626,FALSE
48629,TRUE
48637,FALSE
48642,FALSE
48644,FALSE
48647,FALSE
48653,FALSE
48659,FALSE
48663,FALSE
48665,FALSE
48667,FALSE
48668,FALSE
48671,TRUE
48672,FALSE
48679,FALSE
48690,FALSE
48691,TRUE
48693,FALSE
48694,FALSE
48696,FALSE
48701,TRUE
48702,FALSE
48704,FALSE
48705,FALSE
48708,FALSE
48713,FALSE
48715,FALSE
48716,FALSE
48718,FALSE
48719,FALSE
48720,TRUE
48725,TRUE
48727,FALSE
48729,FALSE
48734,TRUE
48741,TRUE
48746,FALSE
48754,FALSE
48755,FALSE
48767,FALSE
48772,TRUE
48774,FALSE
48775,FALSE
48778,FALSE
48779,FALSE
48784,FALSE
48789,FALSE
48791,FALSE
48792,FALSE
48794,FALSE
48797,FALSE
48799,FALSE
48800,FALSE
48804,FALSE
48819,TRUE
48822,FALSE
48824,FALSE
48826,TRUE
48828,TRUE
48831,TRUE
48833,FALSE
48834,TRUE
48839,FALSE
48842,TRUE
48844,FALSE
48846,FALSE
48850,TRUE
48851,FALSE
48861,FALSE
48864,FALSE
48875,TRUE
48876,FALSE
48879,FALSE
48882,FALSE
48884,FALSE
48885,TRUE
48889,FALSE
48890,FALSE
48896,FALSE
48898,FALSE
48903,FALSE
48904,FALSE
48906,FALSE
48911,FALSE
48914,FALSE
48918,FALSE
48919,TRUE
48928,FALSE
48929,FALSE
48932,TRUE
48937,FALSE
48941,FALSE
48942,FALSE
48948,FALSE
48951,FALSE
48952,FALSE
48955,FALSE
48956,FALSE
48960,TRUE
48964,FALSE
48976,FALSE
48978,FALSE
48980,FALSE
48986,FALSE
48987,FALSE
48988,TRUE
48992,FALSE
48994,FALSE
48996,FALSE
49002,FALSE
49005,FALSE
49015,FALSE
49018,FALSE
49021,FALSE
49022,TRUE
49032,FALSE
49033,FALSE
49038,FALSE
49040,TRUE
49047,FALSE
49049,TRUE
49051,TRUE
49052,TRUE
49056,FALSE
49059,FALSE
49063,FALSE
49064,TRUE
49065,TRUE
49066,FALSE
49067,TRUE
49068,FALSE
49070,FALSE
49075,FALSE
49079,FALSE
49080,FALSE
49081,TRUE
49083,FALSE
49086,FALSE
49088,FALSE
49091,FALSE
49096,FALSE
49098,FALSE
49101,FALSE
49113,TRUE
49125,FALSE
49128,TRUE
49133,FALSE
49147,FALSE
49149,TRUE
49155,FALSE
49159,TRUE
49166,FALSE
49173,FALSE
49175,FALSE
49178,FALSE
49185,FALSE
49186,FALSE
49188,FALSE
49190,FALSE
49191,FALSE
49193,FALSE
49196,FALSE
49200,FALSE
49201,FALSE
49209,FALSE
49211,FALSE
49215,FALSE
49216,FALSE
49219,FALSE
49221,TRUE
49227,FALSE
49228,FALSE
49231,FALSE
49234,FALSE
49235,FALSE
49241,FALSE
49245,TRUE
49248,FALSE
49252,FALSE
49262,FALSE
49264,FALSE
49267,FALSE
49270,TRUE
49272,FALSE
49275,FALSE
49276,TRUE
49281,FALSE
49284,FALSE
49287,FALSE
49290,TRUE
49291,FALSE
49301,FALSE
49308,FALSE
49309,FALSE
49312,FALSE
49313,TRUE
49317,TRUE
49318,FALSE
49324,FALSE
49325,FALSE
49339,FALSE
49341,FALSE
49342,FALSE
49353,FALSE
49354,TRUE
49356,TRUE
49357,FALSE
49361,TRUE
49362,FALSE
49363,TRUE
49366,FALSE
49368,FALSE
49375,FALSE
49377,FALSE
49378,FALSE
49379,FALSE
49381,FALSE
49390,FALSE
49393,FALSE
49394,TRUE
49395,FALSE
49399,FALSE
49401,FALSE
49407,FALSE
49410,FALSE
49411,TRUE
49412,TRUE
49413,FALSE
49419,FALSE
49423,FALSE
49430,FALSE
49434,FALSE
49436,TRUE
49440,FALSE
49448,FALSE
49449,FALSE
49456,FALSE
49460,TRUE
49465,FALSE
49470,FALSE
49472,TRUE
49476,TRUE
49482,FALSE
49483,TRUE
49488,FALSE
49502,FALSE
49505,FALSE
49509,FALSE
49510,FALSE
49514,FALSE
49518,TRUE
49519,FALSE
49525,FALSE
49526,FALSE
49530,FALSE
49531,FALSE
49532,FALSE
49533,FALSE
49535,FALSE
49536,FALSE
49547,FALSE
49548,FALSE
49551,FALSE
49553,FALSE
49556,TRUE
49557,TRUE
49560,FALSE
49561,TRUE
49569,FALSE
49573,TRUE
49577,FALSE
49586,FALSE
49588,FALSE
49593,FALSE
49594,FALSE
49595,TRUE
49601,FALSE
49602,FALSE
49614,FALSE
49616,FALSE
49619,FALSE
49620,FALSE
49622,FALSE
49624,FALSE
49630,FALSE
49631,TRUE
49633,FALSE
49640,FALSE
49642,FALSE
49643,FALSE
49645,FALSE
49649,FALSE
49650,FALSE
49654,FALSE
49658,FALSE
49664,FALSE
49671,FALSE
49681,FALSE
49683,FALSE
49690,FALSE
49697,FALSE
49698,FALSE
49699,FALSE
49700,FALSE
49703,FALSE
49707,TRUE
49712,TRUE
49719,FALSE
49723,FALSE
49725,FALSE
49735,FALSE
49737,FALSE
49739,FALSE
49745,FALSE
49751,FALSE
49752,FALSE
49754,FALSE
49760,TRUE
49773,FALSE
49775,FALSE
49788,FALSE
49792,FALSE
49793,FALSE
49795,TRUE
49797,FALSE
49798,TRUE
49806,FALSE
49815,FALSE
49816,TRUE
49817,FALSE
49818,FALSE
49822,FALSE
49823,FALSE
49824,TRUE
49825,TRUE
49827,FALSE
49831,FALSE
49847,FALSE
49854,FALSE
49855,TRUE
49862,FALSE
49863,FALSE
49869,FALSE
49878,FALSE
49884,TRUE
49888,TRUE
49890,FALSE
49892,FALSE
49908,FALSE
49915,FALSE
49916,FALSE
49917,FALSE
49921,TRUE
49929,FALSE
49930,FALSE
49932,TRUE
49939,FALSE
49943,FALSE
49946,FALSE
49954,FALSE
49959,FALSE
49961,TRUE
49962,FALSE
49968,FALSE
49976,FALSE
49978,FALSE
49979,FALSE
49983,FALSE
49984,FALSE
49989,FALSE
49990,FALSE
49997,FALSE
49998,TRUE
50002,TRUE
50005,FALSE
50006,FALSE
50007,FALSE
50009,TRUE
50011,FALSE
50012,FALSE
50014,TRUE
50018,FALSE
50023,TRUE
50026,FALSE
50030,TRUE
50033,FALSE
50034,FALSE
50038,FALSE
50043,FALSE
50051,FALSE
50052,FALSE
50054,FALSE
50056,FALSE
50059,FALSE
50065,FALSE
50070,FALSE
50073,FALSE
50080,TRUE
50082,FALSE
50088,FALSE
50091,TRUE
50093,FALSE
50102,FALSE
50107,FALSE
50108,TRUE
50109,TRUE
50112,FALSE
50113,FALSE
50114,TRUE
50117,FALSE
50121,FALSE
50123,TRUE
50129,TRUE
50130,TRUE
50132,TRUE
50134,FALSE
50137,FALSE
50141,FALSE
50142,FALSE
50143,FALSE
50148,FALSE
50151,FALSE
50152,FALSE
50155,TRUE
50158,TRUE
50159,FALSE
50160,FALSE
50163,FALSE
50164,FALSE
50165,FALSE
50167,FALSE
50168,FALSE
50169,TRUE
50175,FALSE
50176,TRUE
50179,FALSE
50183,FALSE
50184,FALSE
50186,FALSE
50188,TRUE
50189,FALSE
50192,FALSE
50196,TRUE
50197,FALSE
50199,FALSE
50200,FALSE
50202,TRUE
50203,FALSE
50206,FALSE
50215,FALSE
50224,TRUE
50228,FALSE
50229,TRUE
50232,FALSE
50234,FALSE
50240,FALSE
50245,FALSE
50256,FALSE
50257,FALSE
50260,FALSE
50265,TRUE
50266,TRUE
50268,FALSE
50269,FALSE
50272,FALSE
50273,FALSE
50274,FALSE
50275,FALSE
50287,TRUE
50289,FALSE
50290,TRUE
50291,FALSE
50294,TRUE
50307,FALSE
50312,TRUE
50314,FALSE
50316,FALSE
50320,FALSE
50329,TRUE
50333,FALSE
50335,FALSE
50340,FALSE
50348,FALSE
50352,FALSE
50356,FALSE
50359,TRUE
50362,TRUE
50368,FALSE
50369,FALSE
50370,FALSE
50376,TRUE
50379,FALSE
50381,FALSE
50389,FALSE
50391,FALSE
50399,FALSE
50401,FALSE
50402,FALSE
50406,FALSE
50416,FALSE
50418,TRUE
50422,FALSE
50426,FALSE
50428,FALSE
50436,TRUE
50437,FALSE
50444,FALSE
50451,FALSE
50459,FALSE
50461,FALSE
50467,FALSE
50470,FALSE
50475,FALSE
50476,FALSE
50480,FALSE
50483,FALSE
50496,FALSE
50497,FALSE
50498,TRUE
50502,FALSE
50505,TRUE
50509,FALSE
50513,FALSE
50514,FALSE
50525,FALSE
50529,FALSE
50539,FALSE
50542,FALSE
50543,FALSE
50549,FALSE
50550,FALSE
50551,TRUE
50553,FALSE
50556,FALSE
50558,TRUE
50562,TRUE
50572,FALSE
50584,FALSE
50588,FALSE
50592,FALSE
50596,FALSE
50598,FALSE
50604,FALSE
50606,FALSE
50607,TRUE
50612,FALSE
50613,FALSE
50617,TRUE
50619,TRUE
50623,FALSE
50624,FALSE
50629,FALSE
50630,TRUE
50634,FALSE
50636,FALSE
50637,TRUE
50638,FALSE
50640,TRUE
50644,FALSE
50648,TRUE
50652,FALSE
50653,FALSE
50655,FALSE
50657,FALSE
50658,FALSE
50659,FALSE
50663,FALSE
50669,TRUE
50671,FALSE
50674,TRUE
50679,FALSE
50687,FALSE
50689,FALSE
50697,TRUE
50699,FALSE
50703,FALSE
50705,FALSE
50707,FALSE
50709,FALSE
50715,FALSE
50716,FALSE
50724,TRUE
50733,TRUE
50734,FALSE
50745,FALSE
50746,FALSE
50747,FALSE
50748,FALSE
50750,FALSE
50752,TRUE
50754,FALSE
50759,FALSE
50760,FALSE
50761,FALSE
50762,FALSE
50765,FALSE
50771,FALSE
50772,FALSE
50774,FALSE
50780,FALSE
50784,TRUE
50787,FALSE
50792,FALSE
50793,FALSE
50797,FALSE
50800,FALSE
50801,FALSE
50802,FALSE
50804,FALSE
50806,FALSE
50807,FALSE
50811,FALSE
50820,FALSE
50823,FALSE
50824,FALSE
50826,TRUE
50833,FALSE
50836,FALSE
50841,FALSE
50843,FALSE
50844,FALSE
50852,FALSE
50853,FALSE
50854,FALSE
50855,FALSE
50856,FALSE
50857,FALSE
50860,FALSE
50864,TRUE
50865,TRUE
50870,FALSE
50871,TRUE
50879,FALSE
50880,FALSE
50883,FALSE
50884,FALSE
50889,FALSE
50892,TRUE
50897,FALSE
50898,FALSE
50900,FALSE
50905,FALSE
50906,FALSE
50907,FALSE
50912,FALSE
50915,FALSE
50921,FALSE
50923,FALSE
50924,FALSE
50927,FALSE
50939,FALSE
50942,FALSE
50943,FALSE
50944,FALSE
50948,TRUE
50950,FALSE
50960,FALSE
50963,FALSE
50964,FALSE
50967,FALSE
50970,FALSE
50971,FALSE
50972,FALSE
50973,FALSE
50974,FALSE
50977,FALSE
50978,FALSE
50979,FALSE
50981,FALSE
50986,FALSE
50987,FALSE
50993,FALSE
50996,TRUE
51004,FALSE
51005,FALSE
51006,FALSE
51011,TRUE
51017,FALSE
51019,FALSE
51021,FALSE
51022,FALSE
51025,FALSE
51026,TRUE
51036,FALSE
51047,FALSE
51050,FALSE
51052,FALSE
51054,FALSE
51055,FALSE
51056,FALSE
51061,FALSE
51062,FALSE
51063,TRUE
51065,TRUE
51066,FALSE
51067,FALSE
51072,FALSE
51076,FALSE
51078,FALSE
51080,FALSE
51082,FALSE
51086,FALSE
51087,FALSE
51088,TRUE
51089,FALSE
51091,FALSE
51093,TRUE
51099,TRUE
51102,FALSE
51105,TRUE
51108,FALSE
51110,FALSE
51111,TRUE
51112,FALSE
51113,FALSE
51115,FALSE
51120,FALSE
51122,FALSE
51124,FALSE
51135,FALSE
51136,FALSE
51138,FALSE
51141,FALSE
51142,FALSE
51145,TRUE
51149,FALSE
51151,FALSE
51152,FALSE
51156,FALSE
51157,FALSE
51159,FALSE
51162,FALSE
51169,TRUE
51171,FALSE
51176,FALSE
51180,FALSE
51181,FALSE
51186,FALSE
51188,FALSE
51193,FALSE
51197,FALSE
51199,FALSE
51203,FALSE
51204,FALSE
51205,FALSE
51206,FALSE
51207,FALSE
51209,FALSE
51210,TRUE
51211,FALSE
51216,FALSE
51226,FALSE
51231,TRUE
51232,FALSE
51237,FALSE
51238,TRUE
51239,FALSE
51241,TRUE
51242,FALSE
51244,TRUE
51247,TRUE
51248,FALSE
51257,FALSE
51260,FALSE
51263,TRUE
51273,FALSE
51302,FALSE
51309,FALSE
51310,FALSE
51311,FALSE
51313,FALSE
51317,TRUE
51319,TRUE
51320,FALSE
51321,FALSE
51322,FALSE
51324,TRUE
51325,FALSE
51328,FALSE
51330,FALSE
51333,FALSE
51334,TRUE
51335,FALSE
51339,FALSE
51343,FALSE
51344,FALSE
51347,FALSE
51349,FALSE
51350,FALSE
51352,TRUE
51354,FALSE
51356,FALSE
51360,FALSE
51367,FALSE
51374,FALSE
51376,FALSE
51380,FALSE
51382,FALSE
51384,FALSE
51390,FALSE
51392,FALSE
51396,FALSE
51397,FALSE
51398,FALSE
51402,FALSE
51408,FALSE
51421,TRUE
51422,FALSE
51426,FALSE
51429,TRUE
51433,TRUE
51438,FALSE
51440,FALSE
51445,FALSE
51449,FALSE
51453,FALSE
51456,FALSE
51457,FALSE
51465,FALSE
51471,FALSE
51473,TRUE
51474,TRUE
51475,FALSE
51476,FALSE
51478,TRUE
51483,FALSE
51487,FALSE
51491,FALSE
51494,FALSE
51499,FALSE
51504,FALSE
51510,FALSE
51516,FALSE
51519,FALSE
51521,FALSE
51522,TRUE
51531,FALSE
51537,FALSE
51541,FALSE
51543,FALSE
51545,FALSE
51548,FALSE
51549,TRUE
51550,FALSE
51560,FALSE
51565,TRUE
51566,TRUE
51567,FALSE
51573,FALSE
51575,FALSE
51581,FALSE
51582,FALSE
51586,TRUE
51587,TRUE
51588,FALSE
51589,FALSE
51591,FALSE
51594,FALSE
51600,FALSE
51602,FALSE
51607,FALSE
51609,FALSE
51610,FALSE
51611,FALSE
51612,FALSE
51613,FALSE
51617,TRUE
51620,FALSE
51622,TRUE
51623,TRUE
51624,FALSE
51630,FALSE
51637,FALSE
51638,FALSE
51639,FALSE
51640,FALSE
51646,FALSE
51648,FALSE
51655,TRUE
51658,FALSE
51660,FALSE
51661,FALSE
51663,FALSE
51668,TRUE
51673,TRUE
51678,FALSE
51684,FALSE
51686,FALSE
51691,FALSE
51700,FALSE
51705,TRUE
51707,FALSE
51715,FALSE
51725,FALSE
51729,FALSE
51743,FALSE
51744,FALSE
51750,TRUE
51755,FALSE
51759,FALSE
51768,FALSE
51772,FALSE
51774,TRUE
51777,FALSE
51778,FALSE
51779,FALSE
51786,FALSE
51787,TRUE
51792,TRUE
51797,FALSE
51798,FALSE
51800,TRUE
51801,FALSE
51804,FALSE
51806,FALSE
51810,FALSE
51813,FALSE
51816,FALSE
51817,FALSE
51818,FALSE
51819,FALSE
51820,TRUE
51823,FALSE
51828,FALSE
51829,FALSE
51832,FALSE
51837,FALSE
51841,FALSE
51844,FALSE
51845,FALSE
51848,FALSE
51851,FALSE
51854,FALSE
51856,FALSE
51858,FALSE
51859,FALSE
51860,FALSE
51861,FALSE
51862,TRUE
51866,FALSE
51868,FALSE
51871,FALSE
51872,FALSE
51878,TRUE
51879,FALSE
51884,TRUE
51891,TRUE
51892,FALSE
51902,TRUE
51904,TRUE
51908,TRUE
51909,TRUE
51917,FALSE
51918,FALSE
51924,FALSE
51926,FALSE
51927,FALSE
51930,FALSE
51931,FALSE
51932,FALSE
51934,FALSE
51939,FALSE
51945,FALSE
51948,TRUE
51950,TRUE
51951,FALSE
51952,FALSE
51964,FALSE
51976,FALSE
51977,TRUE
51978,FALSE
51979,TRUE
51980,FALSE
51981,FALSE
51982,FALSE
51983,FALSE
51985,FALSE
51992,FALSE
51994,FALSE
51997,FALSE
52002,TRUE
52006,FALSE
52007,FALSE
52011,TRUE
52014,FALSE
52017,FALSE
52018,TRUE
52025,TRUE
52026,FALSE
52027,FALSE
52028,TRUE
52032,FALSE
52033,FALSE
52038,FALSE
52043,FALSE
52045,FALSE
52046,FALSE
52050,TRUE
52054,FALSE
52055,FALSE
52057,TRUE
52059,FALSE
52061,FALSE
52065,FALSE
52068,FALSE
52071,FALSE
52073,FALSE
52074,TRUE
52076,FALSE
52083,FALSE
52084,FALSE
52086,FALSE
52087,FALSE
52089,TRUE
52094,FALSE
52096,TRUE
52098,FALSE
52110,FALSE
52116,FALSE
52117,TRUE
52120,FALSE
52124,TRUE
52127,FALSE
52129,FALSE
52130,FALSE
52131,FALSE
52134,FALSE
52137,FALSE
52142,TRUE
52149,FALSE
52155,FALSE
52159,FALSE
52161,FALSE
52162,FALSE
52166,FALSE
52171,FALSE
52173,FALSE
52174,FALSE
52183,FALSE
52188,TRUE
52193,FALSE
52194,FALSE
52195,TRUE
52196,FALSE
52199,FALSE
52206,FALSE
52208,FALSE
52212,FALSE
52215,FALSE
52216,TRUE
52221,TRUE
52223,FALSE
52227,FALSE
52229,FALSE
52230,FALSE
52232,FALSE
52234,FALSE
52237,FALSE
52241,FALSE
52242,FALSE
52243,FALSE
52245,TRUE
52247,TRUE
52256,FALSE
52257,FALSE
52269,FALSE
52274,FALSE
52275,FALSE
52278,TRUE
52280,FALSE
52282,FALSE
52284,TRUE
52286,TRUE
52303,FALSE
52306,FALSE
52309,FALSE
52310,FALSE
52312,FALSE
52315,FALSE
52317,FALSE
52320,TRUE
52326,FALSE
52327,FALSE
52334,FALSE
52340,TRUE
52341,FALSE
52342,FALSE
52345,FALSE
52353,FALSE
52362,FALSE
52363,FALSE
52364,FALSE
52369,FALSE
52370,FALSE
52372,TRUE
52379,FALSE
52380,FALSE
52386,FALSE
52390,FALSE
52394,FALSE
52395,FALSE
52396,FALSE
52402,TRUE
52403,FALSE
52409,TRUE
52411,FALSE
52412,FALSE
52416,TRUE
52420,FALSE
52421,FALSE
52429,TRUE
52430,FALSE
52432,FALSE
52433,FALSE
52436,FALSE
52441,TRUE
52442,FALSE
52443,TRUE
52454,FALSE
52455,FALSE
52456,FALSE
52458,FALSE
52459,TRUE
52468,FALSE
52469,FALSE
52471,FALSE
52477,FALSE
52478,FALSE
52480,TRUE
52481,FALSE
52482,FALSE
52483,FALSE
52486,FALSE
52487,FALSE
52493,FALSE
52496,TRUE
52499,FALSE
52501,FALSE
52503,FALSE
52505,FALSE
52507,FALSE
52509,FALSE
52514,FALSE
52519,FALSE
52520,FALSE
52526,TRUE
52527,FALSE
52530,FALSE
52533,FALSE
52535,FALSE
52543,FALSE
52546,FALSE
52548,TRUE
52552,FALSE
52555,FALSE
52558,FALSE
52561,FALSE
52567,FALSE
52572,FALSE
52576,TRUE
52577,FALSE
52579,FALSE
52580,FALSE
52582,FALSE
52587,TRUE
52593,FALSE
52599,FALSE
52601,FALSE
52602,FALSE
52603,TRUE
52605,FALSE
52607,FALSE
52609,FALSE
52610,FALSE
52613,FALSE
52625,FALSE
52627,FALSE
52628,FALSE
52632,FALSE
52634,FALSE
52635,FALSE
52637,FALSE
52638,FALSE
52639,TRUE
52640,FALSE
52641,FALSE
52642,FALSE
52644,FALSE
52646,FALSE
52647,FALSE
52652,FALSE
52657,FALSE
52658,FALSE
52660,FALSE
52661,TRUE
52662,FALSE
52668,FALSE
52670,FALSE
52674,FALSE
52676,FALSE
52684,FALSE
52691,FALSE
52692,FALSE
52693,FALSE
52694,FALSE
52700,FALSE
52703,FALSE
52704,FALSE
52705,FALSE
52708,TRUE
52709,FALSE
52710,FALSE
52716,FALSE
52718,TRUE
52722,FALSE
52730,FALSE
52731,FALSE
52736,TRUE
52737,TRUE
52738,FALSE
52748,FALSE
52750,FALSE
52751,FALSE
52752,FALSE
52753,FALSE
52754,FALSE
52756,FALSE
52759,FALSE
52760,FALSE
52761,FALSE
52763,FALSE
52767,FALSE
52778,FALSE
52785,TRUE
52789,TRUE
52796,FALSE
52797,FALSE
52806,TRUE
52807,FALSE
52814,FALSE
52818,TRUE
52822,FALSE
52825,FALSE
52826,FALSE
52827,FALSE
52828,FALSE
52830,FALSE
52831,FALSE
52835,FALSE
52838,FALSE
52839,FALSE
52841,TRUE
52842,FALSE
52843,TRUE
52845,FALSE
52847,FALSE
52848,FALSE
52855,FALSE
52857,FALSE
52860,FALSE
52862,FALSE
52863,TRUE
52865,FALSE
52870,TRUE
52872,TRUE
52879,TRUE
52883,FALSE
52884,FALSE
52897,FALSE
52905,TRUE
52909,FALSE
52912,FALSE
52918,FALSE
52920,TRUE
52921,FALSE
52925,TRUE
52926,FALSE
52928,FALSE
52930,FALSE
52933,TRUE
52935,TRUE
52940,TRUE
52941,FALSE
52947,TRUE
52949,FALSE
52951,TRUE
52952,FALSE
52953,FALSE
52955,FALSE
52962,FALSE
52966,TRUE
52967,FALSE
52972,FALSE
52974,FALSE
52977,FALSE
52981,FALSE
52983,FALSE
52985,FALSE
52987,FALSE
52988,FALSE
52991,TRUE
52992,FALSE
52994,FALSE
52995,FALSE
52999,TRUE
53004,FALSE
53007,FALSE
53011,FALSE
53015,FALSE
53018,FALSE
53020,FALSE
53025,TRUE
53030,FALSE
53031,FALSE
53032,TRUE
53035,TRUE
53050,FALSE
53051,FALSE
53061,FALSE
53063,FALSE
53065,FALSE
53066,FALSE
53069,FALSE
53072,FALSE
53073,FALSE
53076,FALSE
53077,FALSE
53081,FALSE
53084,FALSE
53085,FALSE
53087,FALSE
53088,FALSE
53089,TRUE
53090,FALSE
53091,FALSE
53092,FALSE
53095,FALSE
53100,FALSE
53102,FALSE
53104,TRUE
53106,TRUE
53118,TRUE
53119,TRUE
53122,FALSE
53123,TRUE
53126,FALSE
53127,TRUE
53130,FALSE
53133,FALSE
53139,TRUE
53141,TRUE
53142,TRUE
53143,FALSE
53145,FALSE
53147,FALSE
53151,FALSE
53152,FALSE
53162,FALSE
53165,FALSE
